,tweet_id,date,time,text,source,tweet_url,hashtag,rating_numerator,rating_denominator,dog_stage,dog_name,favorite_count,retweet_count,jpg_url,img_num,prediction,confidence_level
78,872486979161796608,2017-06-07,16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,Twitter for iPhone,https://t.co/BZHiKx3FpQ,unhashtaged,12.0,10,unclassified,unnamed,36061,7714,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861
79,872122724285648897,2017-06-06,16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,Twitter for iPhone,https://t.co/PKSpmiefwN,unhashtaged,12.0,10,unclassified,Kody,30217,6820,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Pug,0.0667363
80,871879754684805121,2017-06-06,00:01:46,Say hello to Lassie. She's celebrating   by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,Twitter for iPhone,https://t.co/uK6PNyeh9w,#PrideMonth,13.0,10,unclassified,Lassie,33092,9246,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_Sheepdog,0.969171
81,871762521631449091,2017-06-05,16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,Twitter for iPhone,https://t.co/AiVljI6QCg,unhashtaged,12.0,10,pupper,Rover,17883,2969,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_Retriever,0.921393
82,871515927908634625,2017-06-04,23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,Twitter for iPhone,https://t.co/PR7B7w1rUw,unhashtaged,12.0,10,doggo,Napolean,17889,2939,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781
83,871032628920680449,2017-06-03,15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",Twitter for iPhone,https://t.co/noNpY2Laoo,unhashtaged,13.0,10,unclassified,Boomer,20148,3221,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.398053
84,870656317836468226,2017-06-02,15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: ",Twitter for iPhone,https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4,unhashtaged,13.0,10,unclassified,Cody,10887,2204,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495
85,870374049280663552,2017-06-01,20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,Twitter for iPhone,https://t.co/T1xlgaPujm,unhashtaged,13.0,10,unclassified,Zoey,73936,22739,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Golden_Retriever,0.841001
86,870308999962521604,2017-06-01,16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",Twitter for iPhone,https://t.co/MVQCzrF1g9,unhashtaged,13.0,10,unclassified,Rumble,19478,3548,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_Dog,0.6227520000000001
87,869772420881756160,2017-05-31,04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",Twitter for iPhone,https://t.co/HciEaJkC4D,unhashtaged,13.0,10,unclassified,Dewey,38008,8694,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148
88,869702957897576449,2017-05-30,23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,Twitter for iPhone,https://t.co/vmCu3PFCQq,unhashtaged,13.0,10,unclassified,Stanley,25049,5383,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449
89,869596645499047938,2017-05-30,16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,Twitter for iPhone,https://t.co/DsA2hwXAJo,unhashtaged,12.0,10,doggo,Scout,14195,2636,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156
90,869227993411051520,2017-05-29,16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,Twitter for iPhone,https://t.co/IoR3n1fiiQ,unhashtaged,13.0,10,unclassified,Gizmo,18133,3199,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181
91,868880397819494401,2017-05-28,17:23:24,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,Twitter for iPhone,https://t.co/r28jFx9uyF,unhashtaged,14.0,10,unclassified,Walter,57947,12251,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,French_Bulldog,0.0999839
92,868622495443632128,2017-05-28,00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,Twitter for iPhone,https://t.co/yeaH8Ej5eM,unhashtaged,13.0,10,unclassified,unnamed,23633,4467,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_Retriever,0.868107
93,868552278524837888,2017-05-27,19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

",Twitter for iPhone,https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi,unhashtaged,12.0,10,unclassified,Cooper,8965,1751,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151
94,867900495410671616,2017-05-26,00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",Twitter for iPhone,https://t.co/JMhDNv5wXZ,unhashtaged,12.0,10,unclassified,unnamed,21595,3570,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_Retriever,0.522644
95,867774946302451713,2017-05-25,16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,Twitter for iPhone,https://t.co/ZYg3NZGICa,unhashtaged,13.0,10,unclassified,Harold,30274,6252,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_Collie,0.661953
96,867421006826221569,2017-05-24,16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo ,Twitter for iPhone,https://t.co/XZlZKd73go,unhashtaged,12.0,10,puppo,Shikha,14346,2113,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_Dog,0.6164569999999999
97,867051520902168576,2017-05-23,16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",Twitter for iPhone,https://t.co/M5Rz0R8SIQ,unhashtaged,13.0,10,unclassified,unnamed,28707,6780,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.4714029999999999
98,866686824827068416,2017-05-22,16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,Twitter for iPhone,https://t.co/9b9J46E86Z,unhashtaged,12.0,10,unclassified,Lili,17130,2968,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat-Coated_Retriever,0.51473
99,866450705531457537,2017-05-22,00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender ",Twitter for iPhone,https://t.co/wk7TfysWHr,unhashtaged,13.0,10,pupper,Jamesy,108872,30183,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_Bulldog,0.905334
100,866334964761202691,2017-05-21,16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly ,Twitter for iPhone,https://t.co/W86h5dgR6c,unhashtaged,12.0,10,unclassified,Coco,46614,12204,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086
101,865718153858494464,2017-05-19,23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",Twitter for iPhone,https://t.co/pozUoHLkGg,unhashtaged,13.0,10,unclassified,Boomer,22915,4845,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden_Retriever,0.673664
102,865359393868664832,2017-05-19,00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,Twitter for iPhone,https://t.co/g20EmqK7vc,unhashtaged,13.0,10,unclassified,Sammy,23579,4289,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_Retriever,0.832435
103,865006731092295680,2017-05-18,00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,Twitter for iPhone,https://t.co/LbkG5CiM7o,unhashtaged,13.0,10,unclassified,Nelly,25043,6669,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882
104,864279568663928832,2017-05-16,00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,Twitter for iPhone,https://t.co/S2HdmFFPck,unhashtaged,12.0,10,unclassified,Meatball,13073,2581,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull_Mastiff,0.668613
105,864197398364647424,2017-05-15,19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,Twitter for iPhone,https://t.co/cPq9fYvkzr,unhashtaged,13.0,10,unclassified,Paisley,26640,7585,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden_Retriever,0.945905
106,863553081350529029,2017-05-14,00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) ,Twitter for iPhone,https://t.co/tordvmaaop,unhashtaged,13.0,10,unclassified,Neptune,13680,3631,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_Dog,0.41333
107,863432100342583297,2017-05-13,16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,Twitter for iPhone,https://t.co/fGQUzR8w3H,unhashtaged,12.0,10,unclassified,Belle,21306,4554,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_Bullterrier,0.690517
108,863062471531167744,2017-05-12,16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

",Twitter for iPhone,https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt,unhashtaged,13.0,10,unclassified,Quinn,7524,2092,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_Bulldog,0.935804
109,862831371563274240,2017-05-12,00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ",Twitter for iPhone,https://t.co/ixOFQ1tfqE,unhashtaged,13.0,10,unclassified,Zooey,17203,4457,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_Terrier,0.207281
110,862722525377298433,2017-05-11,17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze ",Twitter for iPhone,https://t.co/Eme9Uar6v2,unhashtaged,11.0,10,unclassified,Dave,15333,3089,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333
111,862096992088072192,2017-05-10,00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,Twitter for iPhone,https://t.co/nvZyyrp0kd,unhashtaged,13.0,10,unclassified,unnamed,66292,19998,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589
112,861383897657036800,2017-05-08,00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,Twitter for iPhone,https://t.co/QFRlbZw4Z1,unhashtaged,13.0,10,unclassified,Hobbes,32297,9266,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008
113,861288531465048066,2017-05-07,18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 ,Twitter for iPhone,https://t.co/SqKJPwbQ2g,unhashtaged,13.0,10,unclassified,unnamed,15353,3591,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Bouvier_Des_Flandres,0.0826102
114,861005113778896900,2017-05-06,23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,Twitter for iPhone,https://t.co/jH6EN9cEn6,unhashtaged,12.0,10,unclassified,Burt,14993,3337,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_Shepherd,0.507951
115,860563773140209665,2017-05-05,18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

",Twitter for iPhone,https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt,unhashtaged,13.0,10,unclassified,Lorenzo,6723,1857,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936
116,860524505164394496,2017-05-05,16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,Twitter for iPhone,https://t.co/C2zHcNIu4I,unhashtaged,13.0,10,unclassified,Carl,21254,4604,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_Terrier,0.286558
117,859924526012018688,2017-05-04,00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,Twitter for iPhone,https://t.co/g8vpXFzw29,unhashtaged,12.0,10,unclassified,Milky,17641,3585,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_Bulldog,0.254587
118,859851578198683649,2017-05-03,19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,Twitter for iPhone,https://t.co/BqSttrTuIl,unhashtaged,13.0,10,unclassified,Trooper,13974,3069,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_Retriever,0.899086
119,859607811541651456,2017-05-03,03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,Twitter for iPhone,https://t.co/BArWupFAn0,unhashtaged,13.0,10,puppo,Zoey,16839,1364,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden_Retriever,0.8955290000000001
120,859196978902773760,2017-05-02,00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 ,Twitter for iPhone,https://t.co/g2nSyGenG9,unhashtaged,12.0,10,unclassified,quite,80554,26271,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Malamute,0.216163
121,858843525470990336,2017-05-01,00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,Twitter for iPhone,https://t.co/cUeDMlHJbq,unhashtaged,13.0,10,doggo,unnamed,14125,3027,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden_Retriever,0.57812
122,858471635011153920,2017-04-30,00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,Twitter for iPhone,https://t.co/8jOC4zhNxy,unhashtaged,13.0,10,unclassified,Sophie,19494,4263,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407
123,858107933456039936,2017-04-28,23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,Twitter for iPhone,https://t.co/QXA4sCXSDF,unhashtaged,12.0,10,unclassified,Wyatt,14239,2539,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden_Retriever,0.863874
124,857989990357356544,2017-04-28,16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,Twitter for iPhone,https://t.co/sOl7cFaP5X,unhashtaged,12.0,10,unclassified,Rosie,14496,2267,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_Bulldog,0.43258
125,857746408056729600,2017-04-28,00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,Twitter for iPhone,https://t.co/7IFn3rkJai,unhashtaged,13.0,10,unclassified,Thor,30819,9349,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_Retriever,0.919832
126,857393404942143489,2017-04-27,00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

",Twitter for iPhone,https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV,unhashtaged,13.0,10,unclassified,unnamed,5310,1443,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999
127,857263160327368704,2017-04-26,16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,Twitter for iPhone,https://t.co/e3U4NReleC,unhashtaged,13.0,10,unclassified,Oscar,18250,3977,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021
128,857029823797047296,2017-04-26,00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,Twitter for iPhone,https://t.co/uMH5CLjXJu,unhashtaged,12.0,10,unclassified,Zeke,17049,3493,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden_Retriever,0.968623
129,856543823941562368,2017-04-24,16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 ,Twitter for iPhone,https://t.co/Bh9DtLhIBO,unhashtaged,12.0,10,unclassified,Callie,14841,2548,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_Bull,0.30691
130,856282028240666624,2017-04-23,23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ",Twitter for iPhone,https://t.co/GUefqUmZv8,unhashtaged,14.0,10,unclassified,Cermet,25239,5581,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001
131,855851453814013952,2017-04-22,18:31:02,Here's a puppo participating in the  . Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,Twitter for iPhone,https://t.co/cMhq16isel,#ScienceMarch,13.0,10,puppo,unnamed,41906,16131,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated_Retriever,0.321676
132,855459453768019968,2017-04-21,16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ",Twitter for iPhone,https://t.co/Xc7uj1C64x,unhashtaged,12.0,10,unclassified,quite,27113,7303,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_Spaniel,0.389513
133,854732716440526848,2017-04-19,16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,Twitter for iPhone,https://t.co/nJztIEON5s,unhashtaged,12.0,10,unclassified,Marlee,20697,5352,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999
134,854482394044301312,2017-04-18,23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,Twitter for iPhone,https://t.co/AL4Ahm1Rm5,unhashtaged,13.0,10,unclassified,Arya,26589,6026,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242
